group	y
1	0.535638354793943
2	0.888623388230672
3	0.263888038754234
4	0.307614822844757
5	0.786317346549809
6	0.943350974074831
7	0.926538493470155
8	0.787565257932291
9	0.429730514299929
10	0.119299447876843
11	0.582234935913825
12	0.827025136696209
13	0.0530931655591736
14	0.293603644432065
15	0.747870476865831
16	0.228302800655263
17	0.450569591636188
18	0.620067986156988
19	0.197277921037653
20	0.683031475012561
21	0.894479312256909
22	0.751717276316659
23	0.101156159701537
24	0.147523247614254
25	0.691205949145471
26	0.265293335988275
27	0.396400831397455
28	0.92920745871555
29	0.257605256596379
30	0.359870841164721
31	0.543990843971522
32	0.15888204333514
33	0.955885584470434
34	0.766537248467004
35	0.111021551909487
36	0.930346792657882
37	0.432144508760436
38	0.0547582165533968
39	0.902533569725672
40	0.775986869812598
41	0.708999856797824
42	0.680408867053142
43	0.155214672625816
44	0.865342535513322
45	0.958715323289744
46	0.685854782509218
47	0.101333078721536
48	0.458993856741463
49	0.530361343098857
50	0.906059024799127
51	0.147889281028606
52	0.278595953453352
53	0.477582763973877
54	0.708509479485037
55	0.885848463646618
56	0.843160506073266
57	0.833925334541405
58	0.490185030466923
59	0.318268783058884
60	0.165267905528504
61	0.266160096345305
62	0.915102196268279
63	0.674414048525176
64	0.610350270523295
65	0.167667445050939
66	0.563052908184141
67	0.115504465776021
68	1
69	0.777316312799283
70	0.0844365173470946
71	0.416247605097836
72	0.544193008316783
73	0.757051917863556
74	0.414366190155014
75	0.923097317403688
76	0.106412476825418
77	0.464010362652763
78	0.91535386273778
79	0
80	0.27875509791964
81	0.261488015561709
82	0.073097272454626
83	0.35085597916769
84	0.813813460064617
85	0.359740860786733
86	0.475722512397003
87	0.42446991678191
88	0.494792830743696
89	0.594560861101762
90	0.667775731517809
91	0.174808292712644
92	0.064222160977683
93	0.343443668147969
94	0.475778853175691
95	0.911270636231734
96	0.411154215355557
97	0.462499630426088
98	0.666423285631509
99	0.596579506911405
100	0.119984656454261
101	0.535638354793943
102	0.888623388230672
103	0.263888038754234
104	0.307614822844757
105	0.786317346549809
106	0.943350974074831
107	0.926538493470155
108	0.787565257932291
109	0.429730514299929
110	0.119299447876843
111	0.582234935913825
112	0.827025136696209
113	0.0530931655591736
114	0.293603644432065
115	0.747870476865831
116	0.228302800655263
117	0.450569591636188
118	0.620067986156988
119	0.197277921037653
120	0.683031475012561
121	0.894479312256909
122	0.751717276316659
123	0.101156159701537
124	0.147523247614254
125	0.691205949145471
126	0.265293335988275
127	0.396400831397455
128	0.92920745871555
129	0.257605256596379
130	0.359870841164721
131	0.543990843971522
132	0.15888204333514
133	0.955885584470434
134	0.766537248467004
135	0.111021551909487
136	0.930346792657882
137	0.432144508760436
138	0.0547582165533968
139	0.902533569725672
140	0.775986869812598
141	0.708999856797824
142	0.680408867053142
143	0.155214672625816
144	0.865342535513322
145	0.958715323289744
146	0.685854782509218
147	0.101333078721536
148	0.458993856741463
149	0.530361343098857
150	0.906059024799127
151	0.147889281028606
152	0.278595953453352
153	0.477582763973877
154	0.708509479485037
155	0.885848463646618
156	0.843160506073266
157	0.833925334541405
158	0.490185030466923
159	0.318268783058884
160	0.165267905528504
161	0.266160096345305
162	0.915102196268279
163	0.674414048525176
164	0.610350270523295
165	0.167667445050939
166	0.563052908184141
167	0.115504465776021
168	1
169	0.777316312799283
170	0.0844365173470946
171	0.416247605097836
172	0.544193008316783
173	0.757051917863556
174	0.414366190155014
175	0.923097317403688
176	0.106412476825418
177	0.464010362652763
178	0.91535386273778
179	0
180	0.27875509791964
181	0.261488015561709
182	0.073097272454626
183	0.35085597916769
184	0.813813460064617
185	0.359740860786733
186	0.475722512397003
187	0.42446991678191
188	0.494792830743696
189	0.594560861101762
190	0.667775731517809
191	0.174808292712644
192	0.064222160977683
193	0.343443668147969
194	0.475778853175691
195	0.911270636231734
196	0.411154215355557
197	0.462499630426088
198	0.666423285631509
199	0.596579506911405
200	0.119984656454261
201	0.535638354793943
202	0.888623388230672
203	0.263888038754234
204	0.307614822844757
205	0.786317346549809
206	0.943350974074831
207	0.926538493470155
208	0.787565257932291
209	0.429730514299929
210	0.119299447876843
211	0.582234935913825
212	0.827025136696209
213	0.0530931655591736
214	0.293603644432065
215	0.747870476865831
216	0.228302800655263
217	0.450569591636188
218	0.620067986156988
219	0.197277921037653
220	0.683031475012561
221	0.894479312256909
222	0.751717276316659
223	0.101156159701537
224	0.147523247614254
225	0.691205949145471
226	0.265293335988275
227	0.396400831397455
228	0.92920745871555
229	0.257605256596379
230	0.359870841164721
231	0.543990843971522
232	0.15888204333514
233	0.955885584470434
234	0.766537248467004
235	0.111021551909487
236	0.930346792657882
237	0.432144508760436
238	0.0547582165533968
239	0.902533569725672
240	0.775986869812598
241	0.708999856797824
242	0.680408867053142
243	0.155214672625816
244	0.865342535513322
245	0.958715323289744
246	0.685854782509218
247	0.101333078721536
248	0.458993856741463
249	0.530361343098857
250	0.906059024799127
251	0.147889281028606
252	0.278595953453352
253	0.477582763973877
254	0.708509479485037
255	0.885848463646618
256	0.843160506073266
257	0.833925334541405
258	0.490185030466923
259	0.318268783058884
260	0.165267905528504
261	0.266160096345305
262	0.915102196268279
263	0.674414048525176
264	0.610350270523295
265	0.167667445050939
266	0.563052908184141
267	0.115504465776021
268	1
269	0.777316312799283
270	0.0844365173470946
271	0.416247605097836
272	0.544193008316783
273	0.757051917863556
274	0.414366190155014
275	0.923097317403688
276	0.106412476825418
277	0.464010362652763
278	0.91535386273778
279	0
280	0.27875509791964
281	0.261488015561709
282	0.073097272454626
283	0.35085597916769
284	0.813813460064617
285	0.359740860786733
286	0.475722512397003
287	0.42446991678191
288	0.494792830743696
289	0.594560861101762
290	0.667775731517809
291	0.174808292712644
292	0.064222160977683
293	0.343443668147969
294	0.475778853175691
295	0.911270636231734
296	0.411154215355557
297	0.462499630426088
298	0.666423285631509
299	0.596579506911405
300	0.119984656454261
301	0.535638354793943
302	0.888623388230672
303	0.263888038754234
304	0.307614822844757
305	0.786317346549809
306	0.943350974074831
307	0.926538493470155
308	0.787565257932291
309	0.429730514299929
310	0.119299447876843
311	0.582234935913825
312	0.827025136696209
313	0.0530931655591736
